SurveyID,ProjectID,LocationName,Date,Collectors,Longitude,Latitude,SurveyTypeID,Plot Name,SpeciesVarietalCode,SpeciesVarietalName,Measurement,CanopyID,Woody_DBH_cm,Woody_Height_m
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,18,18,10,8.65
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,19,19,6,3.64
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,20,20,8.3,7.08
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,21,21,8.5,6.75
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,22,22,9,8.3
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,23,23,13,9.98
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,24,24,10,8.37
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,25,25,6,5.06
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,26,25,17,15.9
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,27,25,12.5,8.21
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,28,26,13,7
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,29,27,11,13
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,30,28,6,11
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,31,29,6,5.03
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,32,30,6.5,4.89
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,33,31,11,7.07
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,34,31,8.5,5.13
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,35,32,8.25,4.16
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,36,33,5.2,4.05
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,37,33,5.2,4.05
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,38,33,7.2,4.72
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,39,33,8.5,5.28
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,40,33,8.9,7.22
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,41,33,10,6.6
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,42,34,11,6.73
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,43,35,6,3.06
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,44,35,9.2,5.61
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,45,36,16.9,9.54
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,46,37,12.2,9.25
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,47,38,8.25,4.64
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,48,39,10.7,8.04
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,49,40,9.4,8.67
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,50,41,12.7,10.84
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,51,42,5.5,3.53
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,52,43,16.4,8.12
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,53,44,12.5,8.82
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,54,45,9.75,6.31
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,55,46,15.5,8.99
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,56,47,7.5,9.5
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,57,48,5.9,3.92
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,SAGO,Salix gooddingii,58,49,5.6,4
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,59,50,9.8,8.62
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,60,51,13.75,9.71
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,61,52,13,9.1
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,62,53,16,9.6
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,63,54,9.8,9.49
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,64,55,13.8,10.41
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,65,56,12.2,8.42
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,66,57,5,3.99
852,Cosumnes River Preserve,Lower Floodplain,8/31/2013,"KD,BD,ZS,RH,CK,AS",-121.4,38.27,Plant,2,POFR,Populus fremontii,67,58,7.6,7.88
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,1,1,15,4.12
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,2,2,2.7,2.6
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,3,2,1.9,2.55
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,4,4,2.3,2.95
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,5,5,7.5,5.78
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,6,5,5,5.4
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,7,7,-9999,3.4
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,8,7,2.8,2.9
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,9,9,1.7,2.25
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,10,10,1.25,1.65
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,11,11,1.6,1.8
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,12,12,1.5,1.75
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,13,13,1.5,1.35
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,14,14,3,1.35
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,15,14,2.3,1.35
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,16,16,0.9,1.75
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,17,17,1,1.75
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,18,18,-1,0.3
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,19,19,3.1,1.4
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,20,20,-1,0.65
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,21,21,-1,0.2
853,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW103,QULO,Quercus lobata,22,22,49,17.37
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,1,1,3.8,4.1
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,2,1,3,3.1
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,3,1,4.2,3.6
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,4,4,1.6,2
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,5,5,-1,0.65
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,6,6,3,3
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,7,7,-9999,0.65
854,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW104,QULO,Quercus lobata,8,8,22,10.22
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,1,1,3.4,2.85
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,2,2,3.1,2.7
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,3,3,-1,0.93
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,4,4,2.6,1.45
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,5,5,4.2,2.94
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,6,6,4,3.43
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,7,6,-9999,3.43
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,8,6,3.2,3.4
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,9,9,-1,0.5
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,10,10,-1,1.2
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,11,11,7.5,3.3
855,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,BD,KD",-121.38,38.3,Plant,EW105,QULO,Quercus lobata,12,12,-1,0.8
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,1,NR,2.5,0.95
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,2,NR,2,2.2
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,3,NR,3.3,2.75
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,4,NR,1.3,2.15
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,5,NR,1.7,2.05
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,6,NR,2.8,2.8
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,7,NR,-9999,3.1
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,8,NR,1.7,2.4
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,9,NR,1.5,2.2
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,FRLA,Fraxinus latifolia,10,NR,2.6,0.45
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,11,NR,1.4,2
856,Cosumnes River Preserve,Denier,9/1/2013,"ZS,GM,JD,KD,BD",-121.38,38.3,Plant,EW102,QULO,Quercus lobata,12,NR,1.5,2.5
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,1,1,2,0.82
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,QULO,Quercus lobata,2,2,2.6,0.84
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,3,3,-1,0.13
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,4,4,1.5,0.85
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,QULO,Quercus lobata,5,5,3.6,1.07
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,6,6,7.9,1.37
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,7,7,-9999,1.32
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,8,8,8.7,1.57
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,9,9,2.8,1.63
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,10,10,4.2,1.22
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,11,11,2.6,1.46
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,12,12,3.8,1.03
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,13,13,3.8,1.67
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,14,14,3.8,1.83
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,15,15,4.2,1.65
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,16,16,3.8,9.3
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,17,17,4.2,1.66
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,18,18,2,1.62
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,19,19,3.2,1.32
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,20,20,2.2,1.27
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,21,21,3.3,1.191
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,22,22,2.8,1.24
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,23,23,2.3,0.71
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,24,24,-1,0.17
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,25,25,1.8,0.91
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,26,26,2.4,0.75
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,QULO,Quercus lobata,27,27,1.6,0.83
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,QULO,Quercus lobata,28,28,-1,0.96
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,29,29,2.5,1.22
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,30,30,3,1.32
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,31,31,4.2,1.67
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,32,32,1.8,1.35
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,33,32,5,1.35
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,34,33,1.5,1.27
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,35,34,2.7,1.67
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,36,35,4.2,1.37
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,37,36,2.8,1.65
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,38,37,2.6,1.28
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,39,38,1.8,1.46
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,40,39,1.8,1.2
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,41,40,2.6,1.57
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,42,41,1.2,1
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,43,42,2,1.46
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,44,43,2.7,1.72
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,45,44,3.3,1.58
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,46,45,-1,1.13
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,47,46,-1,0.7
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,48,47,1.6,1.4
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,49,48,2,1.02
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,50,49,2.6,1.54
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,51,50,1.6,1.05
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,52,51,-1,1.04
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,53,52,2.2,0.87
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,54,53,2.6,1.6
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,55,54,1.8,1.33
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,56,55,1.5,1.25
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,57,56,4.4,1.55
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,58,57,2.5,0.86
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,59,58,1.5,1.6
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,60,59,2.8,1.44
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,61,60,1.2,1.25
857,Cosumnes River Preserve,Denier,9/1/2013,"RH,DB,AS,CK",-121.38,38.31,Plant,6,FRLA,Fraxinus latifolia,62,61,1.2,1
